
Number of words counted: 4839

Final word counting:
vierges -> 2
commencer -> 2
bizarrement -> 2
folle -> 2
fenouil -> 2
médecins -> 2
symbole -> 2
armoiries -> 2
avertir -> 2
violettes -> 2
saurez -> 2
paix -> 2
passes -> 2
perle -> 2
pernicieux -> 2
perdant -> 2
offense -> 2
gaieté -> 2
donnaient -> 2
bêche -> 2
potence -> 2
romps -> 2
équivoques -> 2
points -> 2
spéciale -> 2
destinée -> 2
colombe -> 2
couver -> 2
convenances -> 2
désirant -> 2
recommander -> 2
jargon -> 2
chevaux -> 2
équipages -> 2
côté -> 2
blesse -> 2
mission -> 2
venus -> 2
francisco -> 1
venez -> 1
souris -> 1
compagnons -> 1
liges -> 1
pure -> 1
insisté -> 1
veiller -> 1
minute -> 1
paraîtra -> 1
assaut -> 1
fortifiées -> 1
voyage -> 1
flamboie -> 1
sonnant -> 1
apparence -> 1
bouleverse -> 1
usurpes -> 1
ensemble -> 1
somme -> 1
sensible -> 1
ressembles -> 1
norwégien -> 1
conférence -> 1
traîneau -> 1
précis -> 1
continuelles -> 1
fatiguent -> 1
sujets -> 1
canons -> 1
bronze -> 1
presse -> 1
labeur -> 1
distingue -> 1
dimanche -> 1
abondante -> 1
journées -> 1
nuits -> 1
fortinbras -> 1
jaloux -> 1
connu -> 1
scellé -> 1
lois -> 1
abandonnait -> 1
assigné -> 1
portion -> 1
entrée -> 1
resté -> 1
teneur -> 1
échu -> 1
fougue -> 1
norwége -> 1
troupe -> 1
moyennant -> 1
entreprise -> 1
convaincu -> 1
perdues -> 1
majeure -> 1
figure -> 1
poussière -> 1
florissante -> 1
sépulcres -> 1
voyait -> 1
rosées -> 1
ravages -> 1
atteinte -> 1
éclipse -> 1
revient -> 1
fasses -> 1
soulagement -> 1
prescience -> 1
enfoui -> 1
errez -> 1
essayant -> 1
invulnérable -> 1
frappant -> 1
méchante -> 1
tressailli -> 1
éveille -> 1
échappés -> 1
prouvé -> 1
évanoui -> 1
sauveur -> 1
oiseau -> 1
chante -> 1
planète -> 1
sanctifié -> 1
riche -> 1
drapés -> 1
manteau -> 1
colline -> 1
conformes -> 1
délaisser -> 1
coeurs -> 1
entier -> 1
contracté -> 1
oeil -> 1
mêlant -> 1
réjouissances -> 1
obsèques -> 1
pesant -> 1
balance -> 1
égale -> 1
allure -> 1
recevez -> 1
dérangé -> 1
allié -> 1
avantages -> 1
acquis -> 1
liens -> 1
sceaux -> 1
impotent -> 1
enrôlements -> 1
organisation -> 1
dépêchons -> 1
salutations -> 1
personnel -> 1
prince -> 1
diligence -> 1
doutons -> 1
annoncé -> 1
raisonnable -> 1
servante -> 1
lèvres -> 1
redouté -> 1
demande -> 1
congé -> 1
retourner -> 1
empressement -> 1
lors -> 1
devoir -> 1
tournent -> 1
instances -> 1
lente -> 1
pénible -> 1
supplie -> 1
moments -> 1
meilleures -> 1
traduisons -> 1
excellente -> 1
take -> 1
best -> 1
nuages -> 1
pèsent -> 1
voile -> 1
cherchant -> 1
traverser -> 1
respiration -> 1
ruisselle -> 1
harnais -> 1
lugubres -> 1
perdit -> 1
obligation -> 1
chagrin -> 1
désarmé -> 1
intelligence -> 1
habituel -> 1
vulgaire -> 1
révolte -> 1
cessé -> 1
consolation -> 1
cousin -> 1
prières -> 1
demeure -> 1
obéirai -> 1
douce -> 1
dise -> 1
rasade -> 1
répétant -> 1
fracas -> 1
tonnerre -> 1
sacrée -> 1
pesantes -> 1
semblent -> 1
pratiques -> 1
jardin -> 1
monte -> 1
grossières -> 1
emparent -> 1
excellent -> 1
fussent -> 1
lesquels -> 1
bête -> 1
vicieuses -> 1
rougir -> 1
criminelle -> 1
retenir -> 1
charmé -> 1
serviteur -> 1
échanger -> 1
ramène -> 1
voudrez -> 1
oreille -> 1
violence -> 1
dépositaire -> 1
boire -> 1
pleins -> 1
bords -> 1
repartiez -> 1
noces -> 1
économie -> 1
viandes -> 1
resservies -> 1
rencontré -> 1
reverrai -> 1
prêtant -> 1
raconter -> 1
oisive -> 1
morte -> 1
armée -> 1
exactement -> 1
lentement -> 1
accablés -> 1
fixes -> 1
